"customer_id","occurances_of_customer"
318,"12"
61,"14"
110,"14"
281,"14"
136,"15"
248,"15"
164,"16"
464,"16"
398,"16"
492,"16"
465,"17"
223,"17"
315,"17"
555,"17"
48,"17"
194,"18"
218,"18"
353,"18"
70,"18"
271,"18"
205,"18"
140,"18"
97,"18"
344,"18"
483,"18"
255,"18"
95,"18"
542,"18"
124,"18"
117,"19"
458,"19"
195,"19"
525,"19"
524,"19"
378,"19"
478,"19"
370,"19"
548,"19"
395,"19"
586,"19"
599,"19"
449,"20"
162,"20"
509,"20"
320,"20"
310,"20"
428,"20"
272,"20"
567,"20"
250,"20"
355,"20"
212,"20"
549,"20"
402,"20"
203,"20"
191,"20"
222,"21"
226,"21"
94,"21"
399,"21"
17,"21"
33,"21"
556,"21"
118,"21"
552,"21"
489,"21"
545,"21"
238,"21"
429,"21"
152,"21"
301,"21"
174,"21"
159,"21"
420,"21"
501,"21"
413,"21"
88,"21"
505,"21"
401,"21"
568,"21"
165,"21"
496,"21"
358,"21"
412,"21"
169,"22"
321,"22"
189,"22"
47,"22"
252,"22"
55,"22"
598,"22"
18,"22"
247,"22"
443,"22"
440,"22"
430,"22"
476,"22"
65,"22"
67,"22"
68,"22"
224,"22"
578,"22"
22,"22"
554,"22"
539,"22"
79,"22"
81,"22"
477,"22"
480,"22"
4,"22"
367,"22"
394,"22"
523,"22"
143,"22"
488,"22"
544,"22"
514,"22"
325,"22"
543,"22"
345,"23"
392,"23"
350,"23"
352,"23"
379,"23"
364,"23"
365,"23"
583,"23"
37,"23"
62,"23"
76,"23"
85,"23"
547,"23"
9,"23"
93,"23"
106,"23"
530,"23"
134,"23"
521,"23"
519,"23"
177,"23"
493,"23"
180,"23"
183,"23"
184,"23"
185,"23"
192,"23"
216,"23"
217,"23"
233,"23"
466,"23"
246,"23"
249,"23"
453,"23"
437,"23"
432,"23"
431,"23"
291,"23"
415,"23"
311,"23"
313,"23"
328,"23"
409,"23"
335,"23"
341,"23"
564,"24"
571,"24"
585,"24"
455,"24"
258,"24"
351,"24"
104,"24"
19,"24"
43,"24"
490,"24"
427,"24"
34,"24"
288,"24"
101,"24"
100,"24"
511,"24"
175,"24"
99,"24"
540,"24"
382,"24"
11,"24"
541,"24"
534,"24"
553,"24"
153,"24"
8,"24"
527,"24"
73,"24"
557,"24"
227,"24"
130,"24"
127,"24"
475,"24"
123,"24"
243,"24"
375,"24"
201,"25"
24,"25"
232,"25"
517,"25"
98,"25"
156,"25"
597,"25"
536,"25"
155,"25"
10,"25"
546,"25"
235,"25"
83,"25"
590,"25"
460,"25"
508,"25"
507,"25"
456,"25"
188,"25"
63,"25"
414,"25"
324,"25"
326,"25"
572,"25"
193,"25"
531,"25"
537,"25"
264,"25"
562,"25"
330,"25"
60,"25"
582,"25"
435,"25"
270,"25"
308,"25"
41,"25"
417,"25"
433,"25"
343,"25"
419,"25"
359,"25"
69,"25"
305,"25"
384,"25"
528,"25"
369,"25"
150,"25"
229,"25"
199,"25"
463,"25"
142,"26"
121,"26"
170,"26"
171,"26"
495,"26"
182,"26"
411,"26"
111,"26"
109,"26"
105,"26"
202,"26"
487,"26"
486,"26"
208,"26"
551,"26"
82,"26"
215,"26"
327,"26"
389,"26"
219,"26"
225,"26"
231,"26"
234,"26"
474,"26"
240,"26"
587,"26"
570,"26"
450,"26"
261,"26"
445,"26"
44,"26"
278,"26"
593,"26"
285,"26"
357,"26"
294,"26"
425,"26"
423,"26"
298,"26"
422,"26"
31,"26"
303,"26"
304,"26"
385,"26"
387,"26"
312,"26"
377,"26"
3,"26"
518,"26"
516,"26"
149,"26"
512,"26"
510,"26"
498,"27"
40,"27"
594,"27"
434,"27"
577,"27"
96,"27"
407,"27"
206,"27"
200,"27"
45,"27"
333,"27"
2,"27"
58,"27"
331,"27"
59,"27"
139,"27"
133,"27"
116,"27"
471,"27"
190,"27"
160,"27"
36,"27"
13,"27"
286,"27"
580,"27"
282,"27"
579,"27"
591,"27"
396,"27"
292,"27"
280,"27"
491,"27"
426,"27"
561,"27"
383,"27"
228,"27"
151,"27"
421,"27"
581,"27"
74,"27"
220,"27"
374,"28"
6,"28"
12,"28"
14,"28"
16,"28"
49,"28"
57,"28"
77,"28"
90,"28"
92,"28"
126,"28"
132,"28"
145,"28"
166,"28"
187,"28"
213,"28"
221,"28"
262,"28"
266,"28"
276,"28"
283,"28"
284,"28"
290,"28"
317,"28"
322,"28"
332,"28"
338,"28"
376,"28"
400,"28"
441,"28"
457,"28"
461,"28"
497,"28"
500,"28"
504,"28"
515,"28"
558,"28"
559,"28"
574,"28"
589,"28"
596,"28"
52,"29"
482,"29"
363,"29"
565,"29"
481,"29"
467,"29"
337,"29"
287,"29"
25,"29"
253,"29"
386,"29"
448,"29"
447,"29"
54,"29"
32,"29"
268,"29"
263,"29"
265,"29"
588,"29"
563,"29"
113,"29"
39,"29"
349,"29"
538,"29"
529,"29"
146,"29"
575,"29"
316,"29"
163,"29"
592,"29"
173,"29"
573,"29"
397,"29"
179,"29"
302,"29"
485,"29"
356,"30"
388,"30"
391,"30"
347,"30"
339,"30"
336,"30"
404,"30"
334,"30"
408,"30"
319,"30"
307,"30"
418,"30"
299,"30"
424,"30"
296,"30"
289,"30"
275,"30"
269,"30"
436,"30"
444,"30"
256,"30"
472,"30"
484,"30"
23,"30"
499,"30"
161,"30"
154,"30"
20,"30"
135,"30"
131,"30"
115,"30"
112,"30"
108,"30"
107,"30"
87,"30"
80,"30"
72,"30"
71,"30"
595,"30"
560,"30"
56,"30"
53,"30"
42,"30"
584,"30"
279,"31"
251,"31"
293,"31"
214,"31"
479,"31"
210,"31"
393,"31"
300,"31"
260,"31"
446,"31"
186,"31"
494,"31"
340,"31"
416,"31"
309,"31"
361,"31"
78,"31"
157,"31"
27,"31"
513,"31"
103,"31"
323,"31"
158,"32"
346,"32"
442,"32"
406,"32"
15,"32"
306,"32"
141,"32"
342,"32"
569,"32"
520,"32"
89,"32"
35,"32"
329,"32"
470,"32"
120,"32"
28,"32"
532,"32"
122,"32"
128,"32"
125,"32"
1,"32"
503,"32"
277,"32"
242,"32"
405,"32"
254,"32"
362,"32"
535,"32"
452,"32"
244,"32"
209,"32"
167,"32"
245,"32"
259,"32"
550,"32"
86,"33"
237,"33"
230,"33"
297,"33"
172,"33"
314,"33"
522,"33"
533,"33"
114,"33"
102,"33"
84,"33"
390,"33"
64,"33"
51,"33"
438,"33"
451,"33"
454,"33"
7,"33"
462,"33"
30,"34"
147,"34"
26,"34"
566,"34"
502,"34"
38,"34"
473,"34"
241,"34"
372,"34"
119,"34"
211,"34"
576,"34"
239,"34"
129,"34"
207,"34"
66,"34"
360,"34"
181,"34"
138,"34"
46,"34"
168,"34"
403,"35"
371,"35"
91,"35"
368,"35"
506,"35"
381,"35"
21,"35"
50,"35"
196,"35"
273,"35"
274,"35"
204,"35"
373,"35"
348,"36"
439,"36"
380,"36"
29,"36"
354,"36"
267,"36"
198,"37"
257,"37"
366,"37"
176,"37"
410,"38"
459,"38"
295,"38"
5,"38"
178,"39"
468,"39"
137,"39"
197,"40"
469,"40"
75,"41"
236,"42"
144,"42"
526,"45"
148,"46"
